HouseAge,DistanceToStation,NumberOfPubs,HousePrice,Year,Month,PostCode_5212.0,PostCode_5213.0,PostCode_5217.0,PostCode_5222.0,PostCode_5614.0
-0.9049350025463195,-0.8344363468748621,1.6666887143790212,326660.0,2019,8,1,0,0,0,0
-0.2946541858511286,-0.662942624486177,0.9900603775567238,534562.0,2021,4,0,0,0,0,1
0.14126068321686483,0.1602545909100556,-1.3781388013213167,236335.0,2019,12,0,0,0,1,0
-0.20747121203752994,0.20601941256318373,-1.0398246329101681,272254.0,2021,12,0,0,0,0,1
-1.4280328454279116,-0.7632692895047269,-1.3781388013213167,302179.0,2019,5,1,0,0,0,0
-0.20747121203752994,-0.8352977363557944,0.31343204073442654,409357.0,2020,7,0,1,0,0,0
-0.12028823822393125,0.3867187673205171,-0.024882127676722095,389151.0,2020,8,0,0,0,1,0
-1.340849871614313,-0.5322186850819546,0.31343204073442654,652544.0,2020,2,0,0,0,1,0
-0.9921179763599182,0.6332321223649197,-1.0398246329101681,229166.0,2021,3,1,0,0,0,0
1.0130904213528518,-0.7898753420883482,1.3283745459678726,229141.0,2020,7,1,0,0,0,0
-1.1664839239871156,0.5881458083041742,-1.0398246329101681,399656.0,2021,1,0,0,0,1,0
-1.2536668978007142,-0.7330332801657897,0.9900603775567238,407055.0,2020,1,0,1,0,0,0
1.3618223166072465,-0.8321150865754098,2.00500288279017,356991.0,2021,4,1,0,0,0,0
-0.8177520287327208,-0.5905214691532696,1.6666887143790212,562326.0,2021,8,0,0,1,0,0
-1.1664839239871156,0.7545379995191319,-0.36319629608787074,273319.0,2020,11,0,0,1,0,0
-0.033105264410332555,-0.3559205946600499,0.31343204073442654,320894.0,2021,1,0,0,0,0,1
1.2746393427936478,4.16484611383477,-1.0398246329101681,88462.0,2021,11,1,0,0,0,0
-1.4280328454279116,-0.833259255107062,1.6666887143790212,394820.0,2021,4,0,1,0,0,0
-1.1664839239871156,0.7857828553845532,-0.36319629608787074,316918.0,2020,1,0,0,0,0,1
-1.1664839239871156,-0.35330493004562796,0.6517462091455752,446630.0,2021,9,0,0,1,0,0
0.22844365703046352,-0.5459591690374437,0.31343204073442654,263092.0,2020,11,0,1,0,0,0
-0.3818371596647273,-0.3141832726373459,-0.7015104644990194,230488.0,2019,5,0,1,0,0,0
-0.3818371596647273,2.416505023658942,-1.3781388013213167,167363.0,2021,9,1,0,0,0,0
-1.1664839239871156,-0.44701200048545386,0.31343204073442654,500094.0,2021,9,0,0,0,0,1
0.31562663084406223,-0.09283195659723861,-0.7015104644990194,344713.0,2019,11,0,0,1,0,0
-0.730569054919122,0.34957695966183794,-1.3781388013213167,305698.0,2021,7,0,1,0,0,0
-0.469020133478326,-0.03418904380195631,-0.024882127676722095,203460.0,2019,12,0,1,0,0,0
1.4490052904208452,-0.39669494977203806,0.9900603775567238,499445.0,2021,8,0,0,0,0,1
-1.340849871614313,-0.40855368383750584,0.31343204073442654,345109.0,2019,12,0,1,0,0,0
-0.9921179763599182,0.8384275525513167,-0.36319629608787074,341481.0,2021,6,0,0,0,1,0
-0.033105264410332555,-0.5841727850315702,0.31343204073442654,217011.0,2020,4,1,0,0,0,0
2.059286107116036,-0.7375027336729458,0.6517462091455752,741259.0,2020,1,0,0,0,1,0
-0.12028823822393125,4.22967160320969,-1.0398246329101681,92669.0,2020,2,0,0,0,0,1
-0.20747121203752994,-0.6182035902194531,0.31343204073442654,385794.0,2019,1,0,0,1,0,0
-0.3818371596647273,0.5172737192120834,-0.7015104644990194,178016.0,2021,1,0,1,0,0,0
-0.2946541858511286,2.346178836902443,-1.3781388013213167,142361.0,2019,1,0,0,1,0,0
1.9721031333024375,-0.7564987964191299,-0.024882127676722095,383698.0,2019,6,0,0,0,1,0
-1.4280328454279116,-0.38591748549775645,1.6666887143790212,442654.0,2019,1,0,0,0,1,0
1.79773718567524,-0.582154987258126,1.3283745459678726,324216.0,2020,1,0,0,1,0,0
-0.5562031072919247,0.554535886130707,-0.7015104644990194,336363.0,2020,8,0,0,0,0,1
-0.033105264410332555,-0.13424145218992045,-1.3781388013213167,221525.0,2021,12,0,0,1,0,0
-0.3818371596647273,-0.33236859063077034,0.31343204073442654,499442.0,2019,1,0,0,0,0,1
0.05407770940326614,-0.7560428082662461,-1.0398246329101681,304677.0,2021,6,1,0,0,0,0
0.14126068321686483,0.00784516990688159,-1.3781388013213167,166661.0,2021,1,1,0,0,0,0
1.2746393427936478,-0.5420199191640391,0.9900603775567238,364915.0,2019,1,0,0,0,1,0
-0.5562031072919247,0.0410389336916691,-0.024882127676722095,263134.0,2019,7,0,0,1,0,0
-1.5152158192415104,-0.7480257449037103,0.31343204073442654,495568.0,2019,8,0,0,0,0,1
-0.3818371596647273,0.5997028199987623,-0.36319629608787074,241997.0,2021,11,0,0,0,0,1
1.79773718567524,-0.42339704204850725,-0.36319629608787074,387851.0,2021,9,0,0,0,1,0
1.2746393427936478,-0.6379284235524955,1.3283745459678726,214020.0,2019,2,1,0,0,0,0
0.925907447539253,-0.40555178782085916,-0.36319629608787074,401837.0,2021,5,0,0,0,0,1
-0.2946541858511286,-0.8065922563080812,0.31343204073442654,243984.0,2019,9,1,0,0,0,0
1.1002733951664505,-0.7741748298357957,1.6666887143790212,434583.0,2021,7,0,0,0,0,1
-0.8177520287327208,-0.4625676886408299,2.00500288279017,572160.0,2021,4,0,0,0,0,1
1.7105542118616412,-0.3784826553112858,-0.7015104644990194,234934.0,2021,8,1,0,0,0,0
0.14126068321686483,-0.20614072735605116,-1.3781388013213167,286437.0,2019,4,0,0,0,0,1
-1.079300950173517,-0.6837080439412583,1.6666887143790212,386467.0,2020,9,0,1,0,0,0
1.79773718567524,-0.3824185503500369,-1.0398246329101681,334810.0,2019,5,0,0,0,1,0
-0.469020133478326,-0.5881770305745734,1.3283745459678726,378873.0,2021,9,1,0,0,0,0
0.05407770940326614,-0.19720446929738666,-1.3781388013213167,238747.0,2021,1,1,0,0,0,0
0.14126068321686483,-0.43209160784432,1.3283745459678726,204541.0,2020,12,0,1,0,0,0
-0.033105264410332555,2.339092199074152,-1.3781388013213167,82406.0,2021,1,0,1,0,0,0
2.059286107116036,-0.3895568809616339,-0.7015104644990194,205753.0,2019,8,1,0,0,0,0
-0.469020133478326,-0.7356699801320502,0.31343204073442654,265766.0,2021,11,1,0,0,0,0
-1.1664839239871156,0.7943022118540991,-0.36319629608787074,214070.0,2020,2,1,0,0,0,0
-0.12028823822393125,-0.4974203704469268,-0.7015104644990194,343654.0,2019,12,0,0,0,0,1
-0.12028823822393125,0.8491253335185557,-0.36319629608787074,179726.0,2020,1,1,0,0,0,0
-0.469020133478326,-0.802702525961007,-1.0398246329101681,282727.0,2020,3,0,0,1,0,0
-1.1664839239871156,-0.6858491686584839,0.6517462091455752,367128.0,2021,8,0,1,0,0,0
-1.5152158192415104,-0.6475677630839242,-1.0398246329101681,560511.0,2021,8,0,0,0,1,0
1.2746393427936478,-0.6773777736162955,0.31343204073442654,357815.0,2020,1,0,0,0,0,1
0.31562663084406223,0.7327762544847188,-0.36319629608787074,235121.0,2021,8,0,1,0,0,0
2.059286107116036,-0.3358178167002222,-0.7015104644990194,256012.0,2019,11,0,1,0,0,0
1.1002733951664505,-0.7828059154090404,2.00500288279017,516404.0,2021,8,0,0,0,0,1
0.5771755522848583,2.9279736270672,-1.3781388013213167,142471.0,2020,11,0,0,1,0,0
-0.2946541858511286,0.5047633842604007,-0.7015104644990194,123390.0,2019,12,1,0,0,0,0
0.14126068321686483,-0.40236431349723056,0.31343204073442654,259848.0,2021,1,1,0,0,0,0
0.31562663084406223,0.6957997484928503,-0.36319629608787074,208907.0,2019,1,0,0,1,0,0
-0.9049350025463195,0.6628331753894758,-1.0398246329101681,168594.0,2021,2,0,0,1,0,0
0.4899925784712596,2.414143610757015,-1.3781388013213167,218422.0,2021,1,0,0,1,0,0
-0.2946541858511286,-0.6629053883253685,-1.0398246329101681,206038.0,2020,11,0,0,1,0,0
-1.2536668978007142,-0.5084302013499931,0.6517462091455752,489971.0,2021,9,0,0,0,0,1
-0.9049350025463195,-0.5722366873357334,2.00500288279017,661888.0,2020,3,0,0,0,1,0
1.536188264234444,-0.5579574725863791,1.3283745459678726,264902.0,2019,1,0,0,0,0,1
-1.2536668978007142,-0.4440204290417415,2.00500288279017,428979.0,2020,4,0,1,0,0,0
-0.3818371596647273,2.1281349915461503,-1.3781388013213167,289705.0,2021,4,0,0,0,0,1
-1.4280328454279116,-0.7352766662398729,-1.0398246329101681,532123.0,2020,9,0,0,0,1,0
-0.2946541858511286,2.286844453143295,-1.3781388013213167,166760.0,2021,6,0,0,0,0,1
1.7105542118616412,-0.404335200906211,-0.36319629608787074,369135.0,2020,7,0,0,0,1,0
0.8387244737256544,-0.3375380323410185,0.6517462091455752,319848.0,2021,7,0,1,0,0,0
-0.5562031072919247,-0.06784848616314634,-0.024882127676722095,329465.0,2019,8,0,0,0,1,0
-0.033105264410332555,4.135134592517438,-1.0398246329101681,81745.0,2019,11,0,1,0,0,0
-0.2946541858511286,-0.5319756287758354,0.31343204073442654,380560.0,2021,4,0,0,0,0,1
-0.730569054919122,-0.387721773493382,0.31343204073442654,216158.0,2020,11,1,0,0,0,0
-0.20747121203752994,-0.3636381952518958,-0.7015104644990194,309040.0,2020,12,0,0,1,0,0
-1.340849871614313,-0.24758884567164835,-0.36319629608787074,524613.0,2021,1,0,0,0,1,0
-1.340849871614313,-0.7209704627401874,-0.024882127676722095,387846.0,2021,11,1,0,0,0,0
-0.2946541858511286,-0.7629946009218573,0.31343204073442654,260904.0,2019,1,0,1,0,0,0
-0.12028823822393125,1.727328320098567,-1.3781388013213167,317825.0,2020,6,0,0,0,1,0
-1.340849871614313,0.8306538468221676,-0.36319629608787074,252033.0,2019,12,0,0,1,0,0
-1.5152158192415104,0.2245429728947176,-1.0398246329101681,218015.0,2021,5,0,0,1,0,0
0.31562663084406223,-0.4401583712303455,1.6666887143790212,259778.0,2020,6,0,1,0,0,0
-1.340849871614313,-0.785575623010683,0.31343204073442654,597526.0,2020,6,0,0,0,1,0
0.4028096046576609,2.338661438084205,-1.3781388013213167,169187.0,2020,6,1,0,0,0,0
-0.033105264410332555,-0.8159579678939778,-1.0398246329101681,394742.0,2020,7,0,0,0,0,1
-0.20747121203752994,0.09496610396042132,-1.3781388013213167,317014.0,2021,9,0,0,0,0,1
-0.12028823822393125,0.8373484064599116,-0.36319629608787074,142192.0,2019,11,1,0,0,0,0
1.1874563689800492,-0.348072319132629,1.3283745459678726,263520.0,2021,8,1,0,0,0,0
-1.5152158192415104,-0.7547890985723587,0.6517462091455752,454108.0,2020,2,1,0,0,0,0
2.059286107116036,-0.5832103995163452,1.3283745459678726,360105.0,2020,11,0,0,1,0,0
-0.3818371596647273,-0.6545901550569804,0.31343204073442654,487308.0,2021,11,0,0,0,0,1
0.4899925784712596,-0.19897224197127733,-0.7015104644990194,389705.0,2019,4,0,0,0,1,0
1.1002733951664505,3.4335686085148085,-1.0398246329101681,189466.0,2020,2,0,0,0,1,0
-0.2946541858511286,0.518260895528678,-0.7015104644990194,277434.0,2021,2,0,0,1,0,0
0.05407770940326614,0.9340250163361232,-0.36319629608787074,251311.0,2021,9,0,0,1,0,0
1.2746393427936478,-0.4639738051314096,1.3283745459678726,229081.0,2019,2,0,1,0,0,0
-0.9921179763599182,0.5064097263759922,-1.0398246329101681,251422.0,2021,7,0,0,0,1,0
1.2746393427936478,3.231149202433021,-1.0398246329101681,159516.0,2020,11,0,0,0,0,1
-1.2536668978007142,0.7010795722786388,-0.36319629608787074,289003.0,2019,3,0,0,0,0,1
-0.20747121203752994,-0.38876695786794985,0.31343204073442654,343660.0,2019,3,0,0,0,0,1
-0.5562031072919247,-0.40795026759861325,0.31343204073442654,222034.0,2020,6,1,0,0,0,0
1.3618223166072465,-0.4244524611568632,1.3283745459678726,459558.0,2020,11,0,0,0,0,1
-0.9049350025463195,0.8764768237718347,-0.36319629608787074,136429.0,2019,1,1,0,0,0,0
0.05407770940326614,-0.5129640968467516,1.3283745459678726,198431.0,2020,3,0,0,1,0,0
2.059286107116036,-0.49228541602433157,-0.7015104644990194,282057.0,2021,6,1,0,0,0,0
1.1002733951664505,3.3087568543475645,-1.0398246329101681,145409.0,2021,11,0,0,0,0,1
-0.3818371596647273,0.8333963965932139,-0.7015104644990194,242766.0,2020,9,0,0,0,1,0
0.22844365703046352,0.6993928080588813,-0.36319629608787074,203519.0,2019,3,0,0,1,0,0
-1.340849871614313,-0.6837298232809077,-1.3781388013213167,265229.0,2021,2,1,0,0,0,0
0.05407770940326614,0.05530037690363391,-1.3781388013213167,268959.0,2020,1,0,0,0,1,0
0.925907447539253,-0.44333782758733836,-0.024882127676722095,235175.0,2019,1,0,1,0,0,0
-0.033105264410332555,-0.37386968010686583,-0.024882127676722095,254849.0,2019,6,0,0,1,0,0
-1.4280328454279116,-0.6754454889309814,0.31343204073442654,434556.0,2021,2,0,0,1,0,0
-0.12028823822393125,0.38436168102777585,-0.024882127676722095,189373.0,2019,1,0,1,0,0,0
-0.469020133478326,-0.5951899105426081,-1.0398246329101681,250524.0,2021,6,0,1,0,0,0
1.4490052904208452,-0.6866224389129281,0.31343204073442654,319761.0,2021,8,0,0,0,1,0
1.536188264234444,-0.3909148377645841,-0.36319629608787074,301072.0,2021,6,1,0,0,0,0
-1.1664839239871156,0.9080533766305966,-0.36319629608787074,243761.0,2019,5,0,0,0,0,1
-0.469020133478326,0.3796167418810659,-1.0398246329101681,281140.0,2019,1,0,0,0,1,0
-1.5152158192415104,0.3805578585099146,-1.0398246329101681,186077.0,2020,1,0,1,0,0,0
-1.079300950173517,-0.8291445781754097,1.6666887143790212,882109.0,2021,1,0,0,0,1,0
-0.033105264410332555,-0.6199119084329913,0.31343204073442654,409281.0,2019,9,0,0,1,0,0
0.22844365703046352,0.15900931956071898,-1.3781388013213167,204813.0,2019,5,0,0,0,0,1
-1.4280328454279116,-0.7802353268263883,0.6517462091455752,321529.0,2019,4,0,1,0,0,0
-1.079300950173517,0.4881515915105983,-0.7015104644990194,293448.0,2020,4,0,0,1,0,0
0.05407770940326614,-0.42788105052092434,-1.0398246329101681,456978.0,2021,9,0,0,0,0,1
1.79773718567524,-0.8012325389318075,-0.7015104644990194,197080.0,2019,7,0,1,0,0,0
0.925907447539253,-0.29428071865501637,1.3283745459678726,394127.0,2019,12,0,0,0,1,0
-1.5152158192415104,-0.7194927300412137,-1.3781388013213167,348029.0,2020,6,1,0,0,0,0
-0.469020133478326,-0.7173923187557972,0.9900603775567238,284526.0,2019,1,0,0,1,0,0
1.3618223166072465,-0.35341465246089976,1.3283745459678726,398424.0,2021,5,0,0,1,0,0
1.1002733951664505,0.2363117860848151,-0.36319629608787074,164208.0,2020,7,1,0,0,0,0
0.5771755522848583,2.782939900754545,-1.3781388013213167,126369.0,2021,8,0,0,1,0,0
0.8387244737256544,-0.33601526133326803,-0.36319629608787074,167125.0,2019,1,1,0,0,0,0
-1.5152158192415104,-0.7416596513570081,-1.3781388013213167,369305.0,2020,1,0,0,1,0,0
-0.5562031072919247,-0.5820470426501118,0.9900603775567238,443243.0,2019,3,0,0,0,1,0
-0.2946541858511286,2.4179047049580977,-1.3781388013213167,169307.0,2020,6,0,0,0,1,0
-0.12028823822393125,1.9155848698175577,-1.3781388013213167,280831.0,2021,1,0,0,0,0,1
-0.12028823822393125,2.4564246553546423,-1.3781388013213167,113062.0,2019,5,1,0,0,0,0
-1.1664839239871156,-0.6541547733744023,1.6666887143790212,398828.0,2020,4,0,1,0,0,0
-1.2536668978007142,-0.48857965998147884,0.31343204073442654,376431.0,2020,3,0,1,0,0,0
-0.6433860811055234,0.4123684828940708,-1.3781388013213167,214308.0,2019,1,1,0,0,0,0
0.22844365703046352,-0.39866144734586023,0.31343204073442654,329998.0,2019,12,0,0,1,0,0
0.05407770940326614,-0.5157383336956401,0.31343204073442654,227066.0,2020,6,0,1,0,0,0
0.925907447539253,-0.4951613316535287,0.9900603775567238,314013.0,2020,8,0,1,0,0,0
-0.12028823822393125,-0.1749075204232826,-0.7015104644990194,305419.0,2020,1,0,0,1,0,0
1.536188264234444,-0.08355493535024269,-1.0398246329101681,218811.0,2020,2,0,1,0,0,0
-0.469020133478326,0.3427827329005294,-1.0398246329101681,275689.0,2021,9,0,0,0,0,1
1.79773718567524,-0.17864331557436397,-0.024882127676722095,526133.0,2020,1,0,0,1,0,0
0.05407770940326614,-0.621982671067958,1.6666887143790212,318952.0,2020,1,0,1,0,0,0
1.1874563689800492,-0.736031399867547,1.6666887143790212,340906.0,2019,2,0,0,0,0,1
-0.3818371596647273,-0.6630870724478715,0.9900603775567238,355910.0,2020,4,0,0,1,0,0
1.1874563689800492,0.3634732039888774,-0.36319629608787074,250595.0,2020,2,0,0,0,1,0
-0.6433860811055234,-0.33872358624775173,-1.0398246329101681,259766.0,2020,11,1,0,0,0,0
0.925907447539253,-0.33247587675957374,1.3283745459678726,560576.0,2021,8,0,0,0,0,1
-0.8177520287327208,-0.7007223774021183,0.31343204073442654,635608.0,2020,12,0,0,0,1,0
2.059286107116036,-0.7682917161843219,0.6517462091455752,381724.0,2021,11,0,0,1,0,0
1.3618223166072465,-0.4275745221100427,0.6517462091455752,397182.0,2021,7,0,0,0,1,0
1.1874563689800492,-0.4667230196128208,0.6517462091455752,328523.0,2021,11,0,0,0,0,1
-0.469020133478326,-0.39123944415804085,0.31343204073442654,318168.0,2020,7,0,0,1,0,0
1.4490052904208452,-0.8051002405548959,1.3283745459678726,278267.0,2019,12,0,1,0,0,0
-1.4280328454279116,-0.6631078747375956,0.6517462091455752,746103.0,2020,1,0,0,0,0,1
-0.2946541858511286,0.6928866563069057,-0.36319629608787074,175808.0,2021,7,0,1,0,0,0
1.6233712380480425,-0.7841129592261749,1.6666887143790212,425882.0,2019,8,1,0,0,0,0
0.7515414999120557,-0.5100748436081557,0.31343204073442654,264029.0,2020,5,0,1,0,0,0
-0.20747121203752994,2.228306265470622,-1.3781388013213167,248444.0,2019,6,0,0,0,1,0
-1.340849871614313,-0.40147006786424544,2.00500288279017,497326.0,2021,5,0,1,0,0,0
-0.469020133478326,-0.32405989018793574,-1.3781388013213167,212258.0,2019,5,1,0,0,0,0
-0.8177520287327208,0.8603847445772533,-0.024882127676722095,270454.0,2020,12,0,0,0,1,0
-0.469020133478326,1.5606974630425456,-1.3781388013213167,327037.0,2021,1,1,0,0,0,0
-1.340849871614313,-0.8189260813445403,-0.024882127676722095,360952.0,2019,1,0,1,0,0,0
-0.20747121203752994,-0.7686503753148201,0.6517462091455752,317835.0,2020,5,1,0,0,0,0
-0.9921179763599182,-0.5914444801627856,0.6517462091455752,456500.0,2021,4,0,1,0,0,0
-0.5562031072919247,0.0645095263685588,-0.024882127676722095,200874.0,2019,8,0,1,0,0,0
0.7515414999120557,-0.6353085661821289,0.31343204073442654,313330.0,2020,6,0,1,0,0,0
1.1002733951664505,-0.5590855203847945,1.3283745459678726,243306.0,2020,6,1,0,0,0,0
-0.3818371596647273,2.400150414165096,-1.3781388013213167,295922.0,2021,2,0,0,0,1,0
-1.2536668978007142,-0.29641396729004216,-0.36319629608787074,313697.0,2020,1,0,0,1,0,0
-0.12028823822393125,0.9154178433962759,-0.36319629608787074,175189.0,2019,7,0,0,0,0,1
1.1874563689800492,3.4293966045468536,-1.0398246329101681,189108.0,2021,11,0,0,0,0,1
-0.5562031072919247,-0.5092928910813124,0.31343204073442654,512347.0,2019,7,0,0,0,1,0
-0.3818371596647273,1.2335642416355208,-1.3781388013213167,160169.0,2020,4,0,0,1,0,0
0.22844365703046352,0.805106972268744,-0.36319629608787074,181992.0,2021,5,0,0,1,0,0
0.22844365703046352,0.7526667477388357,-0.36319629608787074,288975.0,2021,12,0,0,0,0,1
0.31562663084406223,-0.5824274069498162,0.31343204073442654,396342.0,2021,12,0,0,1,0,0
0.8387244737256544,-0.39406050940596726,0.31343204073442654,514816.0,2021,4,0,0,0,1,0
-1.4280328454279116,-0.6226472761115259,-1.3781388013213167,447822.0,2020,11,0,0,1,0,0
0.664358526098457,2.5865599300920237,-1.3781388013213167,226167.0,2021,11,0,0,0,0,1
-0.12028823822393125,-0.8204452212287996,0.31343204073442654,416346.0,2021,9,0,0,1,0,0
1.536188264234444,-0.4429824008551462,0.9900603775567238,343319.0,2021,6,0,1,0,0,0
-0.12028823822393125,0.4297467421380556,-0.36319629608787074,236674.0,2020,3,0,0,0,0,1
-0.469020133478326,0.1918547239857243,-1.0398246329101681,249699.0,2021,11,0,0,1,0,0
0.925907447539253,-0.5197974375723713,1.3283745459678726,335074.0,2021,1,0,0,1,0,0
0.05407770940326614,0.3220553143806886,-1.0398246329101681,218661.0,2021,3,0,0,1,0,0
-0.20747121203752994,0.8928708002913558,-0.024882127676722095,252913.0,2019,2,0,0,0,0,1
1.8849201594888387,-0.6123262970580768,0.9900603775567238,313853.0,2019,11,0,0,1,0,0
-0.5562031072919247,0.5502065392522026,-0.7015104644990194,328871.0,2021,7,0,0,0,1,0
-1.4280328454279116,-0.7233763575150932,-1.0398246329101681,249520.0,2019,1,1,0,0,0,0
-0.730569054919122,-0.763664388211773,0.9900603775567238,402191.0,2020,4,0,0,1,0,0
-0.3818371596647273,-0.7288240234234774,0.9900603775567238,598304.0,2021,8,0,0,0,1,0
1.4490052904208452,-0.5989567578347443,-1.0398246329101681,333855.0,2020,6,0,0,1,0,0
-0.3818371596647273,-0.18782115015219505,-1.0398246329101681,333692.0,2021,4,0,1,0,0,0
0.22844365703046352,-0.4519445177065726,1.6666887143790212,219675.0,2019,1,1,0,0,0,0
-0.20747121203752994,-0.5957022128800633,0.9900603775567238,363139.0,2019,7,0,0,1,0,0
-0.3818371596647273,0.828831821539835,-0.36319629608787074,159214.0,2020,7,0,0,1,0,0
-0.2946541858511286,-0.3511126224472094,0.31343204073442654,532446.0,2021,7,0,0,0,1,0
-0.12028823822393125,-0.778952709871534,0.31343204073442654,525257.0,2019,2,0,0,0,1,0
1.3618223166072465,1.6117251713221903,-1.3781388013213167,320185.0,2021,11,1,0,0,0,0
0.8387244737256544,-0.5859408879292812,0.31343204073442654,259254.0,2020,5,0,1,0,0,0
-0.3818371596647273,-0.7305597119478219,0.31343204073442654,313183.0,2020,8,0,1,0,0,0
-0.5562031072919247,0.6397016243120213,-0.7015104644990194,220269.0,2020,6,0,0,1,0,0
-1.5152158192415104,-0.8394115014240502,0.6517462091455752,534066.0,2021,1,0,0,0,1,0
-0.9921179763599182,1.1521226187289157,-0.024882127676722095,202304.0,2020,3,0,0,0,0,1
0.4899925784712596,-0.6070634535795466,0.6517462091455752,323491.0,2020,1,0,0,1,0,0
-1.5152158192415104,0.19788813285963824,-1.0398246329101681,250042.0,2021,9,0,0,1,0,0
1.1874563689800492,0.6144602351377797,-1.0398246329101681,179360.0,2021,7,0,1,0,0,0
1.6233712380480425,-0.58435221640402,0.9900603775567238,552904.0,2021,12,0,0,0,1,0
-0.20747121203752994,-0.3782911836822955,0.6517462091455752,289604.0,2021,11,1,0,0,0,0
-0.469020133478326,-0.6657307686081124,0.9900603775567238,245832.0,2019,4,1,0,0,0,0
-1.340849871614313,-0.45602414561576005,0.6517462091455752,427792.0,2021,1,0,0,1,0,0
